smd_id,Name,oanc_name,is_vacant,is_chairperson,oanc_hash_id
smd_2022_5B07,Gail A. Brevard,Gail A. Brevard,False,False,6f000bc777bc8db917670f364230e9c9962eaff91773d332a231fed3
smd_2022_5C01,Anthony Dale,Anthony Dale,False,False,6e860517dde13844c1e96130308dbdb30b2cdd572bed362633f6bd85
smd_2022_5C02,Lauren Rogers  Vice Chair,Lauren Rogers,False,False,04e138dfeb6420a7aaefa180563e238c02dee30a5c28a480b5b93af6
smd_2022_5C03,Tequia Hicks Delgado  Secretary,Tequia Hicks Delgado,False,False,7d812efa0c070a8bd3bf8a92201a12208a438b84590b24c2e5218f9e
smd_2022_5C04,Jacqueline Manning  Chairperson,Jacqueline Manning,False,True,9caf35dd21033c9b579e3075692b33e42d94357f439050f3539e03dd
smd_2022_5C05,Darlene Oliver,Darlene Oliver,False,False,d57ab6c2d824b16821997019a29a5105b9c86ce2f7e2ebf4cded4639
smd_2022_5C06,Harry Thomas Jr.  Parlimentarian,Harry Thomas Jr.,False,False,8b403a3bc90595a50b392c76dd40fc0c21608e531955ba167eef0ed3
smd_2022_5C07,VJ Kapur  Treasurer,VJ Kapur,False,False,2e348a72b7624c2ad073b13105b3cb8eec5bb75a241a52fa1b38f7dc
smd_2022_5D01,Vacant,Vacant,True,False,17d3c2a65ed4ba23399133e4a6704a9fb120b6b137ea2701519c098c
smd_2022_5D02,Sebrena L. Rhodes  Vice Chair,Sebrena L. Rhodes,False,False,51993b8a51dcd2b6d1414b73423a1605717f1b90a0472da442e46b08
smd_2022_5D03,Anna Roblin,Anna Roblin,False,False,3336acb56c5a4b3edb511fcf9be1ae02a76ea6bdaa51d65eb1aa19dc
smd_2022_5D04,Stephen Cobb  Treasurer,Stephen Cobb,False,False,993197308a23fa5660a9779416d324c8de273fbd66c61d7007d2a477
smd_2022_5D05,Salvador Sauceda-Guzman  Chairperson,Salvador Sauceda-Guzman,False,True,6f626e6140f7ca863d19e4e3e6e2f073d59fd0a6d9cffc23395a123a
smd_2022_5D06,Kathy Henderson,Kathy Henderson,False,False,55a6a7b86d752f7da623ac12dedc4586ce62be0e166fc0624079c0d0
smd_2022_5D07,Juan McCullum,Juan McCullum,False,False,8b1d51f385cf38e8a97f6d66930096d293056af503044163e3b47123
smd_2022_5D08,Reid May  Secretary,Reid May,False,False,66685e7c72fb72bfb12fdb1c98adff2700f5cd339ee68dbafd22f696
smd_2022_5D09,Bernice Blacknell,Bernice Blacknell,False,False,809021e83db12c29d5f5a9ebe2228bf6734d31414ad7dc1993ca2281
smd_2022_5E01,Joyce Robinson-Paul  Vice Chair,Joyce Robinson-Paul,False,False,68a803a14bce3c3e260424a6323f764ee44d9de62a62f8b33c54e94d
smd_2022_5E02,Karla M. Lewis  Chairperson,Karla M. Lewis,False,True,1f530df9f04ca5232f0fb8a2482c831ca1bd3622dec130f1e39258bf
smd_2022_5E03,"Fred ""Phil"" Carver  Corresponding Secretary","Fred ""Phil"" Carver",False,False,380f6ac950dff49b623fe3aacde2f8ab31262bac841fcbd23e675f72
smd_2022_5E04,Huma Imtiaz  Recording Secretary,Huma Imtiaz,False,False,d2b1d7521017119538b15897ef746903b5dc57dd4249256e868a53c5
smd_2022_5E05,Kevin Rapp,Kevin Rapp,False,False,cd7ceebf60a6b9214c12991d83a66494cdf5738454090acf71017e89
smd_2022_5E06,Kirby Vining  Treasurer,Kirby Vining,False,False,7baaf176a11a2db80212f5c36359524b35a743975e04239dc4644698
smd_2022_5F01,Tony Hurst  Treasurer,Tony Hurst,False,False,26c296e1631898688a62b650f1244e9d0d7b99a0435f19fc4548069f
smd_2022_5F02,Aru Sahni,Aru Sahni,False,False,376efa91015cdb20cb691a695721790ee128e354fddd81e0c3089487
smd_2022_5F03,Patricia Williams,Patricia Williams,False,False,eb6c3cc2ef58d406a5e5cc2d357e6c49d7eba048ddbb283f6fcf91d5
smd_2022_5F04,Mark Galvan  Secretary,Mark Galvan,False,False,66a26024a80ee3d95548756da1769b1f17f2efdfb9abafedc79324e8
smd_2022_5F05,Jennifer Anderson  Vice Chair,Jennifer Anderson,False,False,ea2a3db3858878026864f232900275826d06ce235efae5351b1fe504
smd_2022_5F06,Joe Bishop-Henchman  Chairperson,Joe Bishop-Henchman,False,True,e99748755806c5150fc75f768aeeb21c4d074e609b08b49fb4017886
smd_2022_5F07,Sylvia M. Pinkney,Sylvia M. Pinkney,False,False,07477721497bb5b9bcd835b70811ddfcdf6029aa3008fb2d8e70182a
smd_2022_8F01,Nic Wilson,Nic Wilson,False,False,3dc9abe4b66599c0ab275fa1ac1aacd9960ffa5bae296c56e438a90c
smd_2022_8F02,Rick Murphree  Treasurer,Rick Murphree,False,False,a527faa30b7f77a3342c85f2a7a7f3929cd4b313cce9e9ea4e9a6123
smd_2022_8F03,Brian Strege  Secretary,Brian Strege,False,False,cb4ce7417a5f493c1d758faef279391170b3dbe1c746d9a6d664d9b9
smd_2022_8F04,Edward Daniels  Chairperson,Edward Daniels,False,True,3ea647259a63b007e14ecc3c387d7a3dd4a74772684ea55c225069f7
smd_2022_8F05,Clayton Rosenberg  Vice Chair,Clayton Rosenberg,False,False,b9d179b2d957cf803f99e420460231f5dfc7b510f84bc2476fa21d86
smd_2022_6A01,Keya Chatterjee  Vice Chair,Keya Chatterjee,False,False,5d400de50dd3aaf8245279efa068c90cb7d4dca9817609abbbddd530
smd_2022_6A02,Mike Velasquez,Mike Velasquez,False,False,e9acc19c27be47021e7775a8e4e4be0569edfc9eb9b41846a3c0c02b
smd_2022_6A03,Roberto Shapiro,Roberto Shapiro,False,False,f282fa021d98975df8489e18d835c2046a66ad08f6227b019304ae3e
smd_2022_6A04,Amber Gove  Chairperson,Amber Gove,False,True,728a6e4d83f2b595c3f9c0d1bc3c0fe9030eb627cee0a064f5ec2299
smd_2022_6A05,Laura Gentile  Parlimentarian,Laura Gentile,False,False,a0139868462bd3ae496d49b06a86e4ee609ad56f22a408184f2fa358
smd_2022_6A06,Robb Dooling  Secretary,Robb Dooling,False,False,926695d74ee8040d0dc24ff824038f991739cbca43f007d4fabf7045
smd_2022_6A07,Stephen Moilanen  Treasurer,Stephen Moilanen,False,False,5b43f42928bbc47452f4ac9b11f71af7d949a56b2d441d0b1078d2cc
smd_2022_6B01,Frank Avery  Treasurer,Frank Avery,False,False,109a082752c3e53ce5fb8e1dedf4b250a87f3e7e66e15c6d9666e956
smd_2022_6B02,"Gerald ""Jerry"" Sroufe","Gerald ""Jerry"" Sroufe",False,False,66f711b03290fcd3fa835db3955222e42dfd88d0eec4d78bfa7e1c42
smd_2022_6B03,David Sobelsohn  Secretary,David Sobelsohn,False,False,0f5dd4aaa06647ffed103f70ed19bd9d06561a05930536041a1f7686
smd_2022_6B04,"Francis ""Frank"" D'Andrea","Francis ""Frank"" D'Andrea",False,False,35c6a078f17a8c11412dbae11c39992fff9d7128b02c8a0fd07ed691
smd_2022_6B05,Kasie Durkit  Parlimentarian,Kasie Durkit,False,False,dd5d609da3ae1dff32ae20ef23fd88345e21af485a425b9d3bad1ed9
smd_2022_6B06,Chander Jayaraman  Vice Chair,Chander Jayaraman,False,False,e65231b87641fd9aeef7a5e5fd03ece9412e999919a6d3ade634eb42
smd_2022_6B07,Vince Mareino,Vince Mareino,False,False,090a8f3f99ea5f8f8a7704f5474a624b877fc48714c6c0449fbb7f6b
smd_2022_6B08,Edward Ryder  Chairperson,Edward Ryder,False,True,35834cb9e0adb24e9c03b45c75c401702ae762330b272fae04bcf747
smd_2022_6B09,Matt Lafortune,Matt Lafortune,False,False,6b198a731c75510805befb8e258606e86077d1def67a92e1302f924a
smd_2022_6C01,Christy Kwan,Christy Kwan,False,False,a3d3b84b857096aa40017c3c7bfae051db5c9cfe537d5f93b720ba5c
smd_2022_6C02,Leslie Merkle  Secretary,Leslie Merkle,False,False,8abd6ed3c1d04f6a09a102d5ece48ab91bdd9ce405f7226bb1eca1f5
smd_2022_6C03,Jay Adelstein,Jay Adelstein,False,False,61f8f10ef08755468a2ec9000e1e0846768f067d1cacb9edc5ececdd
smd_2022_6C04,Mark Eckenwiler  Chairperson,Mark Eckenwiler,False,True,489654b9a35559fc68ac1abd069aa48c0a1dc9be7e77c99460317543
smd_2022_6C05,Joel Kelty  Treasurer,Joel Kelty,False,False,4414671c016b81df93cf6cc32fbe346e0e42188c3dd5ed80e6b7aa90
smd_2022_6C06,Patricia Eguino,Patricia Eguino,False,False,5ce316131e4a50c804c82a720b37363c33bdbaf0706d09fa8ecb6c2c
smd_2022_6C07,Tony T Goodman  Vice Chair,Tony T Goodman,False,False,1e32fb1b42b7d71fb48ca134a6a6fcf95c767933615c4d39d26febc8
smd_2022_6D01,Bob Link  Vice Chair,Bob Link,False,False,1d489213fc5658b232d864779e3032c0cea351134464a7bf77903e50
smd_2022_6D02,Ronald Collins  Treasurer,Ronald Collins,False,False,d00ed9ccadd9042d96b69c85d949d47a27e0150db7f2c7294ad89795
smd_2022_6D03,Gail Fast,Gail Fast,False,False,ac46566432467d9f70f2cdf94abfe41da8548af49fb2e36cc19c0c5c
smd_2022_6D04,Andrea Pawley,Andrea Pawley,False,False,3896466a5f1e104060f19ca4934e48a3c63008f79124db948701d55f
smd_2022_6D05,Ashton Rohmer,Ashton Rohmer,False,False,e1b979c022c1e2bf7bb2f64fb4c261c1e489c5c69c4837152bdab89e
smd_2022_6D06,Bruce Levine  Secretary,Bruce Levine,False,False,9b47ff9811a61aca1b023c9e05c17d19e7ea4abd3481f36fc198745b
smd_2022_6D07,"Fredrica ""Rikki"" Kramer  Chairperson","Fredrica ""Rikki"" Kramer",False,True,2bc903fdf4f2e5502f675c40b627ade78e862e451b4402efb1ac34d2
smd_2022_6D08,Rhonda Natalie Hamilton,Rhonda Natalie Hamilton,False,False,8889ab7f5840f329b852e476ea70863ffdeb65fcef7711a7b94ddec2
smd_2022_6E01,Chris Hart  Chairperson,Chris Hart,False,True,bfb859378e41b3edc1063310b604dec9f978a09e0cc9740580f23caa
smd_2022_6E02,George Viedma,George Viedma,False,False,224d69812ff23508e84ba60b060c424f47cdfa3fd51f8f618bd5f191
smd_2022_6E03,Kevin M. Rogers,Kevin M. Rogers,False,False,c4786d979ed115f42810b06be5791c83adc83c69d8ebc964d2d1ae4c
smd_2022_6E04,Denise E. Blackson,Denise E. Blackson,False,False,d37e3f801ead6ca7deae4947d1b3d865d36a25d95d298dca1c1434fc
smd_2022_6E05,Ahmad Abu-Khalaf,Ahmad Abu-Khalaf,False,False,f28625a766e0a028879f3a3e05d1f667a1d6cdbe99439360a84d962e
smd_2022_6E06,Dylan Forest,Dylan Forest,False,False,e089c4b28604ffe2e65ef33922aab19138d68965a135ff283287703d
smd_2022_6E07,Vacant,Vacant,True,False,e9e2e4c1411c4d4dd6d643b9b47c1223cd8ff750171221d7fc0b9c5b
smd_2022_6E08,Vacant,Vacant,True,False,f4152ec451048c11ade9a32f0dd5f82e14cf3bf2cea144f94621eaa9
smd_2022_6E09,Ritanch Hans  Vice Chair/Treasurer,Ritanch Hans,False,False,93ba9b7c63d8807def0c19be49db62ab4d91ea1a41900678199ae6df
smd_2022_7B01,John F. Adams  Secretary,John F. Adams,False,False,4e345d81ec7a1fae434a4479cd1d5c340fd51dfe2551f34458a1edc4
smd_2022_7B02,Jamaal Maurice Pearsall  Vice Chair,Jamaal Maurice Pearsall,False,False,b4610737f89e55dd2f68380038b1316598f8c571681bb362996af077
smd_2022_7B03,Travis R. Swanson  Treasurer,Travis R. Swanson,False,False,342fe6ec6f1270920966c4cf856dd45421ade9c9f97940e5fc5475c9
smd_2022_7B04,D.L. Humphrey,D.L. Humphrey,False,False,e14151a170869b92fecb7124d25f0f1c90cdc6670e9c2c41dfb6eaa1
smd_2022_7B05,Donna Robinson,Donna Robinson,False,False,f74431ea621a634d278ee1cd5d8fb4b4c528319a9de9ef5ea9d1debf
smd_2022_7B06,Kelvin Earl Brown  Chairperson,Kelvin Earl Brown,False,True,3ac9f2f7dae85ec66bae39b01df1b7c829da15159e7def85a5e10f4d
smd_2022_7B07,Lisa D. T. Rice,Lisa D. T. Rice,False,False,f8d12ec4f9912be8cc29ee67aeafade073bb4667ff9dda0f9384ea7e
smd_2022_7B08,Kelly Taylor,Kelly Taylor,False,False,1c98f37f652683d479611823b4c764da22ef200db7d7eef8701db1ad
smd_2022_7B09,Michelle Hammond,Michelle Hammond,False,False,3983247b1597ee11ad3547680a13d435c727528d798bb6e1c18356c2
smd_2022_7C01,Brian A. Glover,Brian A. Glover,False,False,18254ceb56e9e95bf3fe03dd76b70baee2a109ea87296eb9ff6131b3
smd_2022_7C02,Patricia Williams,Patricia Williams,False,False,19c242029a420d898198fd2a0712d73e4f5a8ce52cbae5237319dd02
smd_2022_7C03,Carlos Richardson,Carlos Richardson,False,False,9d609ca0174d2d42fe1981f7208fba10af340787bcfe3a64f618da2f
smd_2022_7C04,Anthony Lorenzo Green  Vice Chair,Anthony Lorenzo Green,False,False,a5564bd91751d81ee447bde64481bb7c07716a596c94d312920cd3cc
smd_2022_7C05,Shirley A. Boykins,Shirley A. Boykins,False,False,9ee91ef4c1a14eb6c6090849200e2dd17f1f118498678eb4af6d0335
smd_2022_7C06,Patricia Stamper  Secretary,Patricia Stamper,False,False,f77ed80d6f1d9dd0148e88a1a04e4977839faf07c31d9bbe758aba75
smd_2022_7C07,Antawan Holmes  Chairperson,Antawan Holmes,False,True,34d1de0828edae05b9f5f1d2d852fc253544a7d8d8d452459094e6a8
smd_2022_7C08,Kimberly Martin  Sargent-at-arms,Kimberly Martin,False,False,9b96c40ccc8f882b3ec9fc7337beb56f8f5c5d56a56445791fb45d03
smd_2022_7C09,Carrie N. Brown  Treasurer,Carrie N. Brown,False,False,b9fac0659d0f044ccbdf2c10e1079ac9bcdf2d13a5de67c5f0c06908
smd_2022_7D01,Siraaj Hasan,Siraaj Hasan,False,False,6fcfa6f0e03131f2d23c80994f062329df86ce1d8b2ff1e45c9db9fb
smd_2022_7D02,Vacant,Vacant,True,False,aba3bd1f791de669432cb397c0a7dfc821a3ed9c476d879a72d0e946
smd_2022_7D03,Wendell Felder  Chairperson,Wendell Felder,False,True,186e2ee063996eb9085e158f8d3be8a5e45410801258582f3fb4b501
smd_2022_7D04,Milton Hardy,Milton Hardy,False,False,5af4a0ba18540db05b71b49e09eae201e2cc04ad06b102e55e7ad6b3
smd_2022_7D05,Ebony Payne,Ebony Payne,False,False,d791f7c57d97faa0fcf8859c83596e122fec5f8d5142f8d3629958f7
smd_2022_7D06,Marc Friend,Marc Friend,False,False,2360259a5df241c26e7aa76737c4b41afe193d2b6f8a95e542b57607
smd_2022_7D07,Brett Astmann  Treasurer,Brett Astmann,False,False,5ece2ae45bc1ea0eaffb5e0001271b5bd710e015cf43e62f45e2ea2c
smd_2022_7D08,Brian Alcorn  Vice Chair,Brian Alcorn,False,False,8e010c429f7912430ef61d3ae2d0f44e11fd046806b6cb73f81ff332
smd_2022_7D09,Ashley Schapitl  Secretary,Ashley Schapitl,False,False,388c790ebfcc5548aabbf940de5c78a946acc6cebc9024296ca046b7
smd_2022_7D10,Brianne Eby,Brianne Eby,False,False,999f9c70c313425505c1231d60e7c55f26a805f43afaf167208c2cf9
smd_2022_7E01,Katrina Norman,Katrina Norman,False,False,aa9ac8d1fb2ae0efdaee6219ce4b81a0f742c98055ebd69b99e99d0c
smd_2022_7E02,Krystal Bagley  Secretary,Krystal Bagley,False,False,2432879fbfd567adc12ffb2baa4da9fa4ad83755216ce68b50993d84
smd_2022_7E03,Vacant,Vacant,True,False,5ec7e29967c3b8abfd4663568b6a9fab7983bf622563e1faf1cc3654
smd_2022_7E04,Natasha Dupee  Vice Chair,Natasha Dupee,False,False,4ec528c646607084ca5eaa6360e55168321a84696d13392dc87dfb41
smd_2022_7E05,Timothy Howard  Treasurer,Timothy Howard,False,False,9b90b8a1980ba4e48014e3e365b22e8d18970c50774fc34a62769f31
smd_2022_7E06,Delia Houseal  Chairperson,Delia Houseal,False,True,62cf0e6c1e17dfa1bb930f3b46c4cfe4f0f140a0f48bb157d0f4b84f
smd_2022_7E07,Evette (S.L.) Lang,Evette (S.L.) Lang,False,False,f6fd655cd7acbe9129d7a30e6b434c3522a6792ac41bd0ac3f7d0303
smd_2022_7F01,Tyrell M. Holcomb  Chairperson,Tyrell M. Holcomb,False,True,59dfef6d72d9f51f55c280ce709e0da5d05af99242dd25af88e6f2f8
smd_2022_7F02,Ashley Renee Ruff,Ashley Renee Ruff,False,False,4aaecca60e187dc6c2ceef682b8b422d77e0b2d027963ddc4b7b6e29
smd_2022_7F03,Kimory Kso Orendoff  Secretary,Kimory Kso Orendoff,False,False,01e3c272d83fc085569892fe241484419746cf8cf91ca8d34fe3f318
smd_2022_7F04,Vacant,Vacant,True,False,ec5628314ea4aadc60473e4af119d8390c950c7cfc568e4a7a5a22df
smd_2022_7F05,Brittany N. Hughes  Vice Chair,Brittany N. Hughes,False,False,9d5821e7fe63cf9d36c5cf69102c64ec8ab2d4d6bcf92e0dc19e3202
smd_2022_7F06,Vacant,Vacant,True,False,4b17546e18dabcf3369992a1067570629279be80ac0a1f8f21535e1f
smd_2022_7F07,Shirley Thompson-Wright  Treasurer,Shirley Thompson-Wright,False,False,57e4b63c471973242e83bccf0258b6a5a8ba7726a6f944fccf7d8f67
smd_2022_7F08,Leonard Eugene Bishop  (proxy Danjuma Gaskins),Leonard Eugene Bishop  (proxy Danjuma Gaskins),False,False,98e9fb9999de9fbdaaa33c2d2ea1b1c352e1f79db322ff2db6cd928b
smd_2022_8A01,Tonya Crawford  Secretary,Tonya Crawford,False,False,ab5a2fd922dc7582830343448802e64f5e42064460d71e62811b07e1
smd_2022_8A02,Barbara J. Clark,Barbara J. Clark,False,False,1a691d3c2c62db58d6b31475a71d55816d8c526e376f7f037622f43d
smd_2022_8A03,Holly Muhammad,Holly Muhammad,False,False,ca10e03c949e710a82479f61513f1dbada0bee4cc78339f17266b9ae
smd_2022_8A04,Laneice Moore  Sargent-at-arms,Laneice Moore,False,False,5f20d6d7006fee59ab1a890ab122a674cb30e803c48b0fd18eb0f4e5
smd_2022_8A05,Jamila White  Chairperson,Jamila White,False,True,960ba8d0ed327704e2118c7c8c2196eaff84f60a8875f6933de7474b
smd_2022_8A06,Robin McKinney  Vice Chair,Robin McKinney,False,False,0ceed5225adab79999348da490fd7bf4f596144bf1cafb4189288312
smd_2022_8A07,Laverne Glenn  Treasurer,Laverne Glenn,False,False,f5344c14e147c9bf739dfc4e3e92ab6990853d99bfc252fa65728d89
smd_2022_8B01,Khadija Watson  Vice Chair/Treasurer,Khadija Watson,False,False,390817c7de9c96f27f1b53f92b16dc3ec47942494b2c89996b7c1888
smd_2022_8B02,Paul Trantham  Chairperson/Secretary,Paul Trantham,False,True,b96170278d04b396c0b8cd7fc63056eeb564e141908bdfeab3052457
smd_2022_8B03,Vacant,Vacant,True,False,106e7de392325d5acbc2f0866afed7c42f8ba123cd7c079910c92259
smd_2022_8B04,Kimberly Little,Kimberly Little,False,False,f4cfbad4bc531457f46cdcc7e6624d3dbaf651ef6d41c4a7ce79f0a1
smd_2022_8B05,Joseph Johnson,Joseph Johnson,False,False,14d33773365d8f723b38a3e07814301d7f5b29464c0f97f19217a267
smd_2022_8B06,Alyce McFarland,Alyce McFarland,False,False,4545680c9a2decb4c56338123fc78687d664a11b74f230022d17448d
smd_2022_8B07,Vacant,Vacant,True,False,f91a94d58eb7a159abd4f6aa75dae7728ac50505a07f60f92772627e
smd_2022_8C01,Georgette Joy Johnson  Treasurer,Georgette Joy Johnson,False,False,bb828674ba9d9de0575fab7dd5c6f579335f2aee425caeb15915ba04
smd_2022_8C02,Joyce M. Doyle,Joyce M. Doyle,False,False,919697cb47d931e601824552be1df382a18cab34fd83a3733dc6bf03
smd_2022_8C03,Dascha Cleckley  Secretary,Dascha Cleckley,False,False,9a046496f0920407cce1d351eac55f01a537a44b3e29024b49717fa1
smd_2022_8C04,Erica Green  Vice Chair,Erica Green,False,False,93ca149f43c06036f7064441594fea1566d8674dec97a0421d333ec2
smd_2022_8C05,Cheryl Moore,Cheryl Moore,False,False,500938d6c3365b9b69d7ca3c4c34871c4e5d0750e9e452cdc36e1452
smd_2022_8C06,Robbie Woodland,Robbie Woodland,False,False,80135235a3e77498ee61c3db9ff295918ae12dea0be509f45ce773b1
smd_2022_8C07,Salim Adofo  Chairperson,Salim Adofo,False,True,0c6f1191432f7d3c24b63864c01b10b01525bc52a7d88c60a9713f74
smd_2022_8C08,Amanda Beale,Amanda Beale,False,False,f345e7c4aef8362defaee4a167dfbd94466426f9f617b2f7e974adab
smd_2022_8D01,Jacqueline Kinlow  Treasurer,Jacqueline Kinlow,False,False,0862886951dfb9af00d6b6c3d522fc0d933fed1aecd7c7f9f132e423
smd_2022_8D02,Vacant,Vacant,True,False,abe92e0db7347cee40a70cee6f48e4cc7b1980a653292ea9cbc38450
smd_2022_8D03,Sandra Harrell,Sandra Harrell,False,False,e9efb384bd014731b2fb0d8caf8a853595cb9e8c71c931e0c6bdb919
smd_2022_8D04,Tara Brown,Tara Brown,False,False,6a813303e2cfd54b4a1fb688f2d1d27b2673c536cc4fb3d1079d41b5
smd_2022_8D05,Travon Hawkins,Travon Hawkins,False,False,752cbc03323dbc7ee1e027b4fb6923f92d50deef7ef38fa741e517cf
smd_2022_8D06,Wendy Hamilton  Chairperson,Wendy Hamilton,False,True,f2bf461cc7bf875a34f42bb63baf2d267db7615b41030ae61aa52bea
smd_2022_8D07,Natasha Yates  Vice Chair,Natasha Yates,False,False,1576d23173305d3800bddaff4a24a50ec3693404a84dfa6078994b02
smd_2022_8D08,Lakiah Williams  Secretary,Lakiah Williams,False,False,954d749da2f81ab2651e482c680ec952f207a2079e9ad92685597211
smd_2022_8E01,Deborah Wells,Deborah Wells,False,False,0b45d154960d5cdb53122e2b601e095ddac0786b60fccc220c583b56
smd_2022_8E02,Laqueda Tate  Vice Chair,Laqueda Tate,False,False,7cfe4cc6ffbace4fd49587bd9dbcc59ffd0c0c0e7dd67081aefbac16
smd_2022_8E03,Kelly Mikel Williams  Chairperson,Kelly Mikel Williams,False,True,ba8a626d8b35544b7b02d6306f60599558033ade15f3d3b95c5764da
smd_2022_8E04,Kendall Simmons,Kendall Simmons,False,False,d72fa9c3babeda818781f869356c8c8628c8739976be7b8314d95f32
smd_2022_8E05,Duane A. Moody  Secretary,Duane A. Moody,False,False,58b6f6ecca1e96de77862ad087cc0cce616518b1a13e45230e6a7ec6
smd_2022_8E06,Dolores Bryant  Parlimentarian,Dolores Bryant,False,False,970b2c4f6871d1a174e5e843f34a31f0861160a236d8fb31e75ee244
smd_2022_8E07,Vacant,Vacant,True,False,c768ca2f143cc9875ef2ea836c316bf8e96ab9cc11ab8fbad10efe2e
smd_2022_8E08,"Rowena ""Joyce"" Scott  Treasurer","Rowena ""Joyce"" Scott",False,False,3d2a91b5c37a8de3f02afa25db2aa3462f149d4cd99f351ef17a63d0
smd_2022_8E09,Rhonda K. Holmes,Rhonda K. Holmes,False,False,07aaebe0b392b040652bb99d5ac4b07693d698c86a4a4292e2fdf67d
